

CPU utilization for five seconds: 4%/0%; one minute: 6%; five minutes: 4%
PID    Runtime(ms)  Invoked   uSecs  5Sec    1Min    5Min    TTY  Process
 8653      2013900  129109485      0   0.00%   0.00%  0.00%   -    cert_enroll
 8654      2524100  129375797      0   0.00%   0.00%  0.00%   -    securityd
 8655       472830  16150408      0   0.00%   0.00%  0.00%   -    ascii-cfg
 8656       988820  47020295      0   0.00%   0.00%  0.00%   -    cli_acl
 8657       262840  12426288      0   0.00%   0.00%  0.00%   -    evmc
 8658       347040  16469705      0   0.00%   0.00%  0.00%   -    evms
 8659           90       885      0   0.00%   0.00%  0.00%   -    mping_server
 8660       342400  16463709      0   0.00%   0.00%  0.00%   -    mvsh
 8662      1868450  128804994      0   0.00%   0.00%  0.00%   -    sksd
 8663    199682400  443572810      0   0.00%   0.00%  0.00%   -    statsprofiler
 8664       742570  16136326      0   0.00%   0.00%  0.00%   -    vman
 8665      1005020  46939995      0   0.00%   0.00%  0.00%   -    vmm
 8666      1032040  42960147      0   0.00%   0.00%  0.00%   -    xmlma
 8668       379040   6226880      0   0.00%   0.00%  0.00%   -    l3vm
 8669      9045340  186275545      0   0.00%   0.00%  0.00%   -    urib
 8934     11424890  55396689      0   0.00%   0.00%  0.00%   -    aclmgr
 8946    102161520  2073867874      0   0.00%   0.00%  0.00%   -    adjmgr
 8947      8472910  163523095      0   0.00%   0.00%  0.00%   -    u6rib
 8975      3329880  24520961      0   0.00%   0.00%  0.00%   -    npacl
 8993    725746810  157503785      4   0.01%   0.04%  0.04%   -    arp
 8994       825130  19917695      0   0.00%   0.00%  0.00%   -    icmpv6
 9000   3374098020  1042064398      3   0.29%   0.25%  0.23%   -    pktmgr
 9029   2817003810  1729200771      1   0.25%   0.25%  0.21%   -    netstack
 9069      4095140  128971631      0   0.00%   0.00%  0.00%   -    radius
 9070     14310740  68508516      0   0.00%   0.00%  0.00%   -    cdp
 9071     11686900  92690948      0   0.00%   0.00%  0.00%   -    cfs
 9072          100       776      0   0.00%   0.00%  0.00%   -    ip_dummy
 9073          100       789      0   0.00%   0.00%  0.00%   -    ipv6_dummy
 9074       632220   7266362      0   0.00%   0.00%  0.00%   -    ntp
 9075      1011320  47238159      0   0.00%   0.00%  0.00%   -    otm
 9076    350605140  1757329803      0   0.33%   0.62%  0.53%   -    snmpd
